2007,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104482.63
2007,0.00,0.00,325000.00,158398.86,233516.14,233516.14,"YES","NO",7917.43
2007,0.00,0.00,223564.00,113115.69,182621.98,182621.98,"YES","NO",6191.85
2007,1.00,0.00,288000.00,162248.09,322739.95,3404339.95,"YES","YES",115425.23
2005,0.00,0.00,274000.00,155536.65,294845.61,294845.61,"YES","NO",10001.53
2005,0.00,0.00,541000.00,246904.78,358514.46,358514.46,"YES","NO",12161.26
2005,0.00,0.00,178000.00,83666.29,126985.30,126985.30,"YES","NO",4307.50
2005,0.00,0.00,90440.00,54056.71,107419.83,107419.83,"YES","NO",3643.81
2005,0.00,0.00,100000.00,58412.19,113727.00,113727.00,"YES","NO",3857.76
2005,0.00,0.00,116200.00,68220.56,133434.79,133434.79,"YES","NO",4526.27
2005,0.00,0.00,9737000.00,5612435.19,10794353.62,10794353.62,"YES","NO",366158.20
2005,0.00,0.00,65005000.00,38898462.53,77374638.57,77374638.57,"YES","NO",2624646.14
2005,0.00,0.00,2665826.00,1590393.91,3155211.33,3155211.33,"YES","NO",107028.78
2005,0.00,0.00,162319.00,74022.96,107354.64,107354.64,"YES","NO",3641.60
2005,0.00,0.00,277889.00,126675.96,183601.51,183601.51,"YES","NO",6227.99
2005,0.00,0.00,2200000.00,1311868.23,2601564.83,2601564.83,"YES","NO",88248.38
2005,0.00,0.00,187752.00,85610.08,124133.96,124133.96,"YES","NO",4210.78
2005,0.00,0.00,2530000.00,1509674.91,2995613.15,2995613.15,"YES","NO",101615.00
2005,0.00,0.00,500000.00,292060.97,568635.04,568635.04,"YES","NO",19288.82
2005,0.00,0.00,254000.00,117148.96,172881.36,172881.36,"YES","NO",5864.35
2005,0.00,0.00,725000.00,333875.87,491580.58,491580.58,"YES","NO",16675.03
2005,0.00,0.00,1000000.00,597803.04,1188099.86,1188099.86,"YES","NO",40301.85
2005,0.00,0.00,100000.00,59840.28,119032.83,119032.83,"YES","NO",4037.74
2005,0.00,0.00,224040.00,132638.08,261375.33,261375.33,"YES","NO",8866.18
2005,0.00,0.00,100000.00,52699.84,92503.72,92503.72,"YES","NO",3137.84
2005,0.00,0.00,3817476.00,2270107.59,4490991.53,4490991.53,"YES","NO",152340.14
2005,0.00,0.00,34685356.00,20709117.02,41113460.69,41113460.69,"YES","NO",1394620.87
2005,0.00,0.00,100000.00,52699.84,92503.72,92503.72,"YES","NO",3137.84
2005,0.00,0.00,200000.00,105399.68,185007.45,185007.45,"YES","NO",6275.68
2005,0.00,0.00,100000.00,52699.84,92503.72,92503.72,"YES","NO",3137.84
2005,0.00,0.00,2245911.00,1337403.02,2649011.88,2649011.88,"YES","NO",89857.85
2005,0.00,0.00,15150000.00,9030100.80,17900828.31,17900828.31,"YES","NO",607218.86
2005,0.00,0.00,7350000.00,4383979.98,8695854.83,8695854.83,"YES","NO",294974.45
2005,0.00,0.00,1807302.00,1079105.17,2142405.02,2142405.02,"YES","NO",72673.10
2005,0.00,0.00,350000.00,184449.44,323763.04,323763.04,"YES","NO",10982.45
2005,0.00,0.00,112000.00,51026.52,73891.58,73891.58,"YES","NO",2506.49
2005,0.00,0.00,2591810.00,1544841.38,3062422.42,3062422.42,"YES","NO",103881.26
2005,0.00,0.00,1800000.00,1071020.03,2119908.56,2119908.56,"YES","NO",71909.99
2005,0.00,0.00,129600.00,63272.12,101208.34,101208.34,"YES","NO",3433.11
2005,0.00,0.00,142605.00,64969.98,94083.11,94083.11,"YES","NO",3191.41
2005,0.00,0.00,5150000.00,3060353.29,6050603.46,6050603.46,"YES","NO",205244.16
2005,0.00,0.00,9050000.00,5344141.27,10507180.13,10507180.13,"YES","NO",356416.91
2005,0.00,0.00,151000.00,90216.01,179208.99,179208.99,"YES","NO",6078.99
2005,0.00,0.00,200000.00,105399.68,185007.45,185007.45,"YES","NO",6275.68
2005,0.00,0.00,200000.00,105399.68,185007.45,185007.45,"YES","NO",6275.68
2005,0.00,0.00,1580000.00,916914.71,1774602.31,1774602.31,"YES","NO",60196.76
2005,0.00,0.00,234500.00,113977.23,181239.59,181239.59,"YES","NO",6147.87
2005,0.00,0.00,161427.00,76401.34,117112.49,117112.49,"YES","NO",3972.60
2005,0.00,0.00,219000.00,114055.97,197542.63,197542.63,"YES","NO",6700.89
2005,0.00,0.00,150000.00,82619.98,152020.14,152020.14,"YES","NO",5156.71
2005,0.00,0.00,2113000.00,1248287.80,2455207.93,2455207.93,"YES","NO",83283.77
2005,0.00,0.00,675000.00,378930.37,710619.74,710619.74,"YES","NO",24105.12
2005,0.00,0.00,675000.00,378930.37,710619.74,710619.74,"YES","NO",24105.12
2005,0.00,0.00,265223.00,121191.03,176306.33,176306.33,"YES","NO",5980.53
2005,0.00,0.00,120000.00,71808.34,142839.39,142839.39,"YES","NO",4845.29
2005,0.00,0.00,32948184.00,19701509.14,39164251.92,39164251.92,"YES","NO",1328501.23
2005,0.00,0.00,61000000.00,36461444.25,72457218.98,72457218.98,"YES","NO",2457841.01
2005,0.00,0.00,1550000.00,920383.95,1818479.77,1818479.77,"YES","NO",61685.14
2005,0.00,0.00,255000.00,152592.72,303533.71,303533.71,"YES","NO",10296.24
2005,0.00,0.00,11000000.00,5725578.21,9910119.03,9910119.03,"YES","NO",336163.84
2005,0.00,0.00,343000.00,156268.74,226292.96,226292.96,"YES","NO",7676.14
2005,0.00,0.00,258650.00,154776.89,307878.41,307878.41,"YES","NO",10443.62
2005,0.00,0.00,14679738.00,8782040.55,17464953.05,17464953.05,"YES","NO",592433.41
2005,0.00,0.00,569347.00,340518.20,677038.66,677038.66,"YES","NO",22966.01
2005,0.00,0.00,522801.00,312774.19,622039.53,622039.53,"YES","NO",21100.37
2005,0.00,0.00,125000.00,73610.61,144370.75,144370.75,"YES","NO",4897.23
2005,2.00,0.00,0.00,0.00,0.00,6163200.00,"YES","YES",209063.58
2005,0.00,0.00,143000.00,70862.29,115566.99,115566.99,"YES","NO",3920.17
2005,1.00,0.00,299000.00,176494.69,346888.26,3428488.26,"YES","YES",116298.68
2005,0.00,0.00,414311.00,247678.39,492250.32,492250.32,"YES","NO",16697.75
2005,0.00,0.00,600000.00,344760.81,661138.77,661138.77,"YES","NO",22426.66
2005,0.00,0.00,368000.00,219783.81,436449.07,436449.07,"YES","NO",14804.90
2005,0.00,0.00,1805000.00,1079403.08,2145889.68,2145889.68,"YES","NO",72791.30
2005,0.00,0.00,340000.00,203028.53,403119.87,403119.87,"YES","NO",13674.33
2005,0.00,0.00,123900.00,73585.15,145412.40,145412.40,"YES","NO",4932.57
2005,0.00,0.00,750000.00,441661.68,866217.12,866217.12,"YES","NO",29383.18
2005,0.00,0.00,106800.00,63909.42,127127.06,127127.06,"YES","NO",4312.31
2005,0.00,0.00,1817220.00,1008996.13,1871682.12,1871682.12,"YES","NO",63489.83
2005,0.00,0.00,740000.00,437391.36,860680.82,860680.82,"YES","NO",29195.38
2005,0.00,0.00,1572370.00,856600.61,1558396.79,1558396.79,"YES","NO",52862.80
2005,0.00,0.00,1205000.00,692513.65,1328229.19,1328229.19,"YES","NO",45055.22
2005,0.00,0.00,150000.00,82619.98,152020.14,152020.14,"YES","NO",5156.71
2005,0.00,0.00,688600.00,328002.91,507359.47,507359.47,"YES","NO",17210.27
2005,0.00,0.00,221000.00,100686.27,145803.92,145803.92,"YES","NO",4945.85
2006,0.00,0.00,300000.00,172435.26,340521.74,340521.74,"YES","NO",11593.98
2006,0.00,0.00,165000.00,91601.36,174148.75,174148.75,"YES","NO",5929.36
2005,0.00,0.00,908032.00,437257.39,686616.74,686616.74,"YES","NO",23290.91
2005,0.00,0.00,116000.00,61417.43,108365.48,108365.48,"YES","NO",3675.89
2006,0.00,0.00,462642.00,212245.74,307353.33,307353.33,"YES","NO",10464.67
2006,0.00,0.00,2653941.00,1517585.23,2980530.98,2980530.98,"YES","NO",101480.21
2004,0.00,0.00,122400.00,75592.08,150365.93,150365.93,"YES","NO",5063.76
2006,0.00,0.00,575000.00,272793.29,418519.73,418519.73,"YES","NO",14249.63
2006,0.00,0.00,250000.00,123693.40,202607.99,202607.99,"YES","NO",6898.33
2006,0.00,0.00,451000.00,260911.90,518751.36,518751.36,"YES","NO",17662.28
2006,0.00,0.00,89700.00,50850.05,98942.93,98942.93,"YES","NO",3368.77
2006,0.00,0.00,100100.00,57924.35,115196.88,115196.88,"YES","NO",3922.18
2006,0.00,0.00,1500000.00,868177.13,1726956.74,1726956.74,"YES","NO",58798.89
2006,0.00,0.00,150000.00,86817.71,172695.67,172695.67,"YES","NO",5879.88
2006,0.00,0.00,362322.00,182416.99,306416.84,306416.84,"YES","NO",10432.78
2006,0.00,0.00,450000.00,255652.50,498608.59,498608.59,"YES","NO",16976.47
2006,0.00,0.00,113000.00,61082.10,112566.82,112566.82,"YES","NO",3832.64
2006,0.00,0.00,2500000.00,1434960.30,2829565.17,2829565.17,"YES","NO",96340.17
2006,0.00,0.00,2500000.00,1434960.30,2829565.17,2829565.17,"YES","NO",96340.17
2006,0.00,0.00,147524.00,67679.41,98006.65,98006.65,"YES","NO",3336.90
2006,0.00,0.00,1800000.00,1005807.79,1926259.88,1926259.88,"YES","NO",65584.71
2006,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104921.38
2006,0.00,0.00,172032.00,93324.83,172723.67,172723.67,"YES","NO",5880.84
2006,0.00,0.00,400000.00,183507.54,265737.51,265737.51,"YES","NO",9047.75
2006,0.00,0.00,250000.00,144696.18,287826.12,287826.12,"YES","NO",9799.81
2006,0.00,0.00,402700.00,232752.57,462315.52,462315.52,"YES","NO",15740.77
2006,0.00,0.00,245000.00,116958.97,181268.73,181268.73,"YES","NO",6171.78
2006,1.00,0.00,990500.00,570945.99,1130871.37,4212471.37,"YES","YES",143424.94
2006,0.00,0.00,173497.00,79595.02,115261.65,115261.65,"YES","NO",3924.39
2006,0.00,0.00,250000.00,138695.39,263478.08,263478.08,"YES","NO",8970.82
2006,0.00,0.00,453321.00,261976.71,520293.30,520293.30,"YES","NO",17714.78
2006,0.00,0.00,10584266.00,6115898.57,12144678.81,12144678.81,"YES","NO",413498.33
2006,0.00,0.00,210000.00,120344.64,236904.33,236904.33,"YES","NO",8066.04
2006,0.00,0.00,320000.00,182810.80,358678.22,358678.22,"YES","NO",12212.16
2005,0.00,0.00,194552.00,98534.23,165127.47,165127.47,"YES","NO",5601.33
2006,0.00,0.00,123791.00,62688.67,106167.57,106167.57,"YES","NO",3614.76
2006,0.00,0.00,150000.00,86817.71,172695.67,172695.67,"YES","NO",5879.88
2006,0.00,0.00,200000.00,113356.63,220521.68,220521.68,"YES","NO",7508.25
2006,1.00,0.00,55000.00,26576.46,41992.86,3123592.86,"YES","YES",106351.14
2006,0.00,0.00,100766.00,58321.82,116012.34,116012.34,"YES","NO",3949.95
2006,0.00,0.00,99200.00,54331.03,101694.51,101694.51,"YES","NO",3462.46
2006,0.00,0.00,615592.00,352773.76,694445.43,694445.43,"YES","NO",23644.26
2006,0.00,0.00,1300000.00,751220.02,1491826.23,1491826.23,"YES","NO",50793.24
2006,0.00,0.00,120000.00,67053.85,128417.32,128417.32,"YES","NO",4372.31
2006,0.00,0.00,579224.00,307735.50,555240.11,555240.11,"YES","NO",18904.64
2006,0.00,0.00,1319510.00,749369.17,1460961.12,1460961.12,"YES","NO",49742.36
2006,0.00,0.00,376500.00,188088.51,312456.40,312456.40,"YES","NO",10638.42
2006,0.00,0.00,232204.00,111017.04,172477.56,172477.56,"YES","NO",5872.46
2006,0.00,0.00,300000.00,173635.42,345391.34,345391.34,"YES","NO",11759.77
2006,0.00,0.00,887566.00,480705.30,887944.53,887944.53,"YES","NO",30232.46
2006,0.00,0.00,132908.00,61381.62,89950.32,89950.32,"YES","NO",3062.60
2006,0.00,0.00,297344.00,170016.61,333887.63,333887.63,"YES","NO",11368.10
2006,0.00,0.00,237500.00,109077.62,158268.60,158268.60,"YES","NO",5388.68
2006,0.00,0.00,197000.00,90377.46,130875.72,130875.72,"YES","NO",4456.01
2006,0.00,0.00,469100.00,265507.13,515728.90,515728.90,"YES","NO",17559.38
2006,0.00,0.00,120996.00,62710.15,109600.58,109600.58,"YES","NO",3731.64
2006,0.00,0.00,225000.00,130226.57,259043.51,259043.51,"YES","NO",8819.83
2006,0.00,0.00,225000.00,130226.57,259043.51,259043.51,"YES","NO",8819.83
2006,0.00,0.00,215100.00,106602.23,175039.75,175039.75,"YES","NO",5959.70
2006,0.00,0.00,358000.00,194243.22,359575.25,359575.25,"YES","NO",12242.70
2006,0.00,0.00,275000.00,159165.80,316608.73,316608.73,"YES","NO",10779.79
2006,0.00,0.00,247900.00,141680.50,278103.97,278103.97,"YES","NO",9468.79
2006,0.00,1.00,397000.00,218136.00,409832.69,10009832.69,"YES","YES",340811.74
2006,0.00,0.00,225000.00,127226.17,246869.49,246869.49,"YES","NO",8405.33
2006,0.00,0.00,209900.00,120898.84,239272.70,239272.70,"YES","NO",8146.68
2006,0.00,0.00,381093.00,192994.40,326863.66,326863.66,"YES","NO",11128.95
2006,0.00,0.00,500000.00,289392.37,575652.24,575652.24,"YES","NO",19599.63
2006,0.00,0.00,255000.00,146990.03,291147.84,291147.84,"YES","NO",9912.91
2006,0.00,0.00,626000.00,305791.77,491358.12,491358.12,"YES","NO",16729.61
2006,0.00,0.00,100316.00,58023.44,115340.38,115340.38,"YES","NO",3927.07
2006,0.00,0.00,120000.00,69454.17,138156.53,138156.53,"YES","NO",4703.91
2006,0.00,0.00,110000.00,60665.92,114469.47,114469.47,"YES","NO",3897.42
2006,0.00,0.00,600000.00,347270.85,690782.69,690782.69,"YES","NO",23519.55
2006,0.00,0.00,225000.00,130226.57,259043.51,259043.51,"YES","NO",8819.83
2006,0.00,0.00,1000000.00,578784.75,1151304.49,1151304.49,"YES","NO",39199.26
2006,0.00,1.00,0.00,0.00,0.00,9600000.00,"YES","YES",326857.88
2006,0.00,0.00,90000.00,50890.46,98747.79,98747.79,"YES","NO",3362.13
2006,1.00,0.00,350.00,202.57,402.95,3082002.95,"YES","YES",104935.10
2006,0.00,0.00,160000.00,92605.56,184208.71,184208.71,"YES","NO",6271.88
2006,0.00,0.00,450000.00,260333.12,517600.06,517600.06,"YES","NO",17623.08
2006,0.00,0.00,1201000.00,695000.47,1382229.74,1382229.74,"YES","NO",47061.73
2006,0.00,0.00,225000.00,127226.17,246869.49,246869.49,"YES","NO",8405.33
2006,0.00,0.00,137100.00,79339.38,157795.15,157795.15,"YES","NO",5372.56
2006,0.00,0.00,396500.00,229428.14,456248.75,456248.75,"YES","NO",15534.21
2006,0.00,0.00,150000.00,86817.71,172695.67,172695.67,"YES","NO",5879.88
2006,0.00,0.00,150500.00,75105.51,124575.25,124575.25,"YES","NO",4241.50
2006,0.00,0.00,132500.00,61987.03,92895.15,92895.15,"YES","NO",3162.86
2006,0.00,0.00,200000.00,102555.20,176695.22,176695.22,"YES","NO",6016.06
2006,0.00,0.00,105000.00,60172.32,118452.16,118452.16,"YES","NO",4033.02
2006,0.00,1.00,1730000.00,875280.95,1480448.03,11080448.03,"YES","YES",377263.72
2006,0.00,0.00,149887.00,86476.27,171445.56,171445.56,"YES","NO",5837.32
2006,0.00,0.00,350000.00,199574.26,390782.55,390782.55,"YES","NO",13305.24
2007,0.00,0.00,146229.00,73264.59,115627.20,115627.20,"YES","NO",3920.37
2007,0.00,0.00,500000.00,281680.72,560312.42,560312.42,"YES","NO",18997.57
2007,0.00,0.00,5598000.00,3153380.26,6271579.29,6271579.29,"YES","NO",212639.89
2007,0.00,0.00,6221217.00,3019663.13,4404174.51,4404174.51,"YES","NO",149324.94
2007,0.00,0.00,229272.00,128817.37,255098.66,255098.66,"YES","NO",8649.20
2007,0.00,0.00,226999.00,127717.08,253505.34,253505.34,"YES","NO",8595.17
2007,0.00,0.00,165000.00,83439.50,134545.76,134545.76,"YES","NO",4561.81
2007,1.00,0.00,1079486.00,549980.62,901895.49,3983495.49,"YES","YES",135061.68
2007,0.00,0.00,120455.00,64221.59,115730.73,115730.73,"YES","NO",3923.88
2007,0.00,0.00,6353821.00,3579432.35,7119903.03,7119903.03,"YES","NO",241402.58
2007,0.00,0.00,203062.00,114397.30,227556.32,227556.32,"YES","NO",7715.36
2007,0.00,0.00,205800.00,100049.50,146527.84,146527.84,"YES","NO",4968.07
2007,0.00,0.00,476430.00,267688.66,530122.49,530122.49,"YES","NO",17973.97
2007,0.00,0.00,150000.00,84504.21,168093.72,168093.72,"YES","NO",5699.27
2007,0.00,0.00,348075.00,195814.51,388592.73,388592.73,"YES","NO",13175.36
2007,2.00,0.00,28425.00,15337.49,28275.87,6191475.87,"YES","YES",209923.96
2007,0.00,0.00,98874.00,55473.91,109594.60,109594.60,"YES","NO",3715.83
2006,0.00,0.00,174900.00,101229.45,201363.15,201363.15,"YES","NO",6855.95
2007,0.00,0.00,525000.00,291800.12,567345.82,567345.82,"YES","NO",19236.04
2007,0.00,0.00,435000.00,241097.59,466489.58,466489.58,"YES","NO",15816.47
2007,0.00,0.00,850000.00,478857.23,952531.11,952531.11,"YES","NO",32295.87
2007,0.00,0.00,235889.00,123701.60,215710.89,215710.89,"YES","NO",7313.74
2007,0.00,0.00,223430.00,108234.74,157039.69,157039.69,"YES","NO",5324.48
2007,0.00,0.00,280000.00,157344.74,311676.73,311676.73,"YES","NO",10567.49
2007,0.00,0.00,1000000.00,563278.19,1120184.21,1120184.21,"YES","NO",37980.20
2007,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104482.63
2007,0.00,0.00,445000.00,236819.60,425240.27,425240.27,"YES","NO",14417.90
2007,0.00,0.00,401700.00,226167.49,449441.60,449441.60,"YES","NO",15238.46
2007,0.00,0.00,271270.00,152357.05,301525.65,301525.65,"YES","NO",10223.32
2007,0.00,0.00,256875.00,142603.41,276693.34,276693.34,"YES","NO",9381.37
2007,0.00,0.00,118000.00,66397.35,131814.08,131814.08,"YES","NO",4469.19
2007,0.00,0.00,278000.00,146623.58,258658.50,258658.50,"YES","NO",8769.89
2007,1.00,0.00,16922.00,8191.40,11861.99,3093461.99,"YES","YES",104884.81
2007,0.00,0.00,243743.00,136918.94,271046.23,271046.23,"YES","NO",9189.90
2007,0.00,0.00,396500.00,223333.17,444117.92,444117.92,"YES","NO",15057.96
2007,0.00,0.00,101000.00,56423.75,110665.24,110665.24,"YES","NO",3752.14
2007,0.00,0.00,170000.00,95374.98,188408.00,188408.00,"YES","NO",6388.03
2007,0.00,0.00,208000.00,115664.68,225074.75,225074.75,"YES","NO",7631.23
2007,0.00,0.00,250653.00,126883.75,205077.94,205077.94,"YES","NO",6953.23
2007,0.00,1.00,138000.00,76577.64,148474.09,9748474.09,"YES","YES",330525.12
2007,0.00,0.00,966000.00,542621.31,1074130.70,1074130.70,"YES","NO",36418.74
2007,0.00,0.00,261700.00,126680.75,183446.56,183446.56,"YES","NO",6219.81
2007,0.00,0.00,180000.00,101405.06,201712.47,201712.47,"YES","NO",6839.12
2007,0.00,0.00,403225.00,196613.62,290194.66,290194.66,"YES","NO",9839.14
2007,0.00,0.00,11237500.00,6304013.04,12451391.67,12451391.67,"YES","NO",422168.40
2007,0.00,0.00,220200.00,120087.55,225779.36,225779.36,"YES","NO",7655.12
2007,0.00,0.00,300000.00,145260.23,210503.93,210503.93,"YES","NO",7137.20
2007,0.00,0.00,120000.00,67524.08,134055.33,134055.33,"YES","NO",4545.18
2007,0.00,0.00,3100000.00,1714703.38,3306079.23,3306079.23,"YES","NO",112093.67
2007,0.00,0.00,135679.00,68877.01,112038.87,112038.87,"YES","NO",3798.71
2007,0.00,0.00,107000.00,51795.34,75004.90,75004.90,"YES","NO",2543.06
2007,0.00,0.00,1548870.00,773547.22,1211620.83,1211620.83,"YES","NO",41080.39
2007,0.00,0.00,460000.00,258908.39,514228.49,514228.49,"YES","NO",17435.08
2007,0.00,0.00,654471.00,345929.17,612885.76,612885.76,"YES","NO",20780.08
2007,0.00,0.00,199223.00,112082.07,222447.26,222447.26,"YES","NO",7542.14
2007,0.00,0.00,140500.00,72333.10,121358.36,121358.36,"YES","NO",4114.69
2007,0.00,0.00,122500.00,68020.61,132030.98,132030.98,"YES","NO",4476.55
2007,0.00,0.00,121200.00,68184.25,135316.15,135316.15,"YES","NO",4587.93
2007,0.00,0.00,302977.00,146661.66,212380.93,212380.93,"YES","NO",7200.84
2007,0.00,0.00,403419.00,226382.63,447381.33,447381.33,"YES","NO",15168.60
2007,0.00,0.00,2209300.00,1243897.04,2471893.77,2471893.77,"YES","NO",83810.34
2007,0.00,0.00,1382700.00,675879.20,1003950.18,1003950.18,"YES","NO",34039.25
2007,0.00,0.00,357658.00,189148.16,335479.42,335479.42,"YES","NO",11374.53
2007,0.00,0.00,472000.00,255202.07,472282.92,472282.92,"YES","NO",16012.90
2007,0.00,0.00,152907.00,86141.91,171351.38,171351.38,"YES","NO",5809.72
2007,0.00,0.00,155650.00,75345.28,109107.59,109107.59,"YES","NO",3699.32
2007,0.00,0.00,140000.00,76491.81,144298.14,144298.14,"YES","NO",4892.47
2007,0.00,0.00,153461.00,74285.65,107573.15,107573.15,"YES","NO",3647.30
2008,0.00,0.00,17957802.00,9841887.12,19500412.35,19500412.35,"YES","NO",655988.86
2008,0.00,0.00,248171.00,118781.60,201781.00,201781.00,"YES","NO",6787.86
2008,0.00,0.00,5276000.00,2897178.65,5751356.21,5751356.21,"YES","NO",193474.14
2009,0.00,0.00,155000.00,84398.86,166235.05,166235.05,"YES","NO",5560.12
2009,0.00,0.00,267484.00,148017.53,279958.98,279958.98,"YES","NO",9363.88
2007,0.00,0.00,821000.00,460933.89,911640.10,911640.10,"YES","NO",30909.44
2007,0.00,0.00,105657.00,52596.29,81742.97,81742.97,"YES","NO",2771.52
2007,0.00,0.00,782000.00,387263.87,594327.55,594327.55,"YES","NO",20150.86
2007,0.00,0.00,573700.00,296740.45,502867.11,502867.11,"YES","NO",17049.87
2007,0.00,1.00,3045450.00,1699794.90,3328689.19,12928689.19,"YES","YES",438351.33
2007,0.00,0.00,165443.00,84058.49,136997.32,136997.32,"YES","NO",4644.93
2008,0.00,0.00,211058.00,98320.29,161003.26,161003.26,"YES","NO",5416.10
2007,0.00,0.00,572660.00,293065.30,485352.32,485352.32,"YES","NO",16456.02
2008,1.00,0.00,17923.00,8611.80,14703.74,3096303.74,"YES","YES",104158.86
2007,0.00,0.00,472450.00,241781.53,400419.52,400419.52,"YES","NO",13576.35
2007,0.00,0.00,250068.00,140873.28,280203.87,280203.87,"YES","NO",9500.40
2008,0.00,0.00,141912.00,71453.87,129259.62,129259.62,"YES","NO",4348.26
2008,0.00,0.00,447349.00,244752.85,484128.26,484128.26,"YES","NO",16285.95
2008,0.00,0.00,847302.00,447316.57,853075.78,853075.78,"YES","NO",28697.25
2008,0.00,0.00,482700.00,255328.92,487941.80,487941.80,"YES","NO",16414.23
2008,0.00,0.00,1186000.00,576913.94,1000696.74,1000696.74,"YES","NO",33663.18
2008,0.00,0.00,187500.00,97295.03,182128.97,182128.97,"YES","NO",6126.77
2008,0.00,0.00,78500000.00,43195496.08,85923425.26,85923425.26,"YES","NO",2890441.97
2008,0.00,0.00,300000.00,165078.32,328369.77,328369.77,"YES","NO",11046.27
2008,0.00,0.00,243983.00,108840.28,167186.81,167186.81,"YES","NO",5624.12
2008,0.00,0.00,124100.00,68275.40,135788.48,135788.48,"YES","NO",4567.88
2008,0.00,0.00,335000.00,182537.79,359607.50,359607.50,"YES","NO",12097.10
2008,0.00,0.00,185790.00,79942.32,115764.57,115764.57,"YES","NO",3894.29
2008,0.00,0.00,221700.00,112790.58,206503.34,206503.34,"YES","NO",6946.71
2008,0.00,0.00,510000.00,279433.38,553513.90,553513.90,"YES","NO",18620.06
2008,0.00,0.00,539300.00,293756.36,578512.59,578512.59,"YES","NO",19461.01
2008,0.00,0.00,217889.00,94281.88,137839.73,137839.73,"YES","NO",4636.89
2006,0.00,0.00,230120.00,133175.54,264879.75,264879.75,"YES","NO",9018.54
2008,0.00,0.00,297500.00,128069.24,185606.10,185606.10,"YES","NO",6243.74
2008,0.00,0.00,574335.00,313114.54,617174.24,617174.24,"YES","NO",20761.58
2008,0.00,0.00,138000.00,69577.20,126062.06,126062.06,"YES","NO",4240.69
2007,0.00,0.00,708000.00,398225.56,790045.23,790045.23,"YES","NO",26786.73
2008,0.00,0.00,302000.00,165938.89,329615.96,329615.96,"YES","NO",11088.19
2008,0.00,0.00,17000000.00,9354438.64,18607620.75,18607620.75,"YES","NO",625955.58
2008,0.00,0.00,7450000.00,4045455.12,7942353.64,7942353.64,"YES","NO",267178.73
2008,0.00,0.00,151485.00,76819.30,140122.15,140122.15,"YES","NO",4713.67
2008,0.00,0.00,283192.00,124587.18,187200.46,187200.46,"YES","NO",6297.37
2008,0.00,0.00,170000.00,93544.38,186076.20,186076.20,"YES","NO",6259.55
2008,0.00,0.00,528000.00,288978.14,571801.67,571801.67,"YES","NO",19235.26
2008,0.00,0.00,2516000.00,1382537.27,2746384.31,2746384.31,"YES","NO",92387.66
2008,0.00,0.00,530000.00,289742.73,572670.67,572670.67,"YES","NO",19264.49
2008,0.00,0.00,197000.00,102522.52,192527.34,192527.34,"YES","NO",6476.57
2008,0.00,0.00,208250.00,89636.47,129877.12,129877.12,"YES","NO",4369.03
2008,0.00,0.00,575000.00,307401.79,594014.98,594014.98,"YES","NO",19982.51
2008,0.00,0.00,818910.00,398798.27,692731.55,692731.55,"YES","NO",23303.31
2008,1.00,0.00,155703.00,79594.06,146522.14,3228122.14,"YES","YES",108593.20
2008,0.00,0.00,232500.00,125536.14,245057.13,245057.13,"YES","NO",8243.65
2008,0.00,0.00,180000.00,98327.13,194193.03,194193.03,"YES","NO",6532.60
2008,0.00,0.00,100000.00,55026.10,109456.59,109456.59,"YES","NO",3682.09
2008,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",103664.23
2008,0.00,0.00,374322.00,165503.65,250682.14,250682.14,"YES","NO",8432.88
2008,0.00,0.00,210428.00,111275.81,212586.76,212586.76,"YES","NO",7151.36
2008,0.00,0.00,1068000.00,581679.95,1145422.79,1145422.79,"YES","NO",38531.72
2008,0.00,0.00,240000.00,116465.53,201404.43,201404.43,"YES","NO",6775.19
2008,0.00,0.00,7160000.00,3680717.24,6818711.98,6818711.98,"YES","NO",229379.72
2008,0.00,0.00,3400000.00,1822896.57,3532935.25,3532935.25,"YES","NO",118847.03
2008,0.00,0.00,8911000.00,4902056.87,9748490.77,9748490.77,"YES","NO",327936.72
2008,0.00,0.00,5416000.00,2968216.31,5881021.83,5881021.83,"YES","NO",197836.06
2008,0.00,0.00,1233865.00,577822.75,953159.13,953159.13,"YES","NO",32064.02
2008,0.00,0.00,430000.00,188141.21,280188.56,280188.56,"YES","NO",9425.47
2008,0.00,0.00,36820000.00,20042253.84,39443837.94,39443837.94,"YES","NO",1326880.58
2008,0.00,0.00,2660000.00,1462494.73,2906830.64,2906830.64,"YES","NO",97785.03
2008,0.00,0.00,278459.00,125815.12,197079.65,197079.65,"YES","NO",6629.70
2008,0.00,0.00,7889000.00,4329012.00,8587883.37,8587883.37,"YES","NO",288894.19
2008,0.00,0.00,5000000.00,2739307.69,5425682.40,5425682.40,"YES","NO",182518.56
2008,0.00,0.00,6886709.00,3549532.30,6595012.52,6595012.52,"YES","NO",221854.52
2008,0.00,0.00,7700000.00,3973059.12,7390918.69,7390918.69,"YES","NO",248628.60
2008,0.00,0.00,10250000.00,5610181.77,11101432.68,11101432.68,"YES","NO",373449.34
2008,0.00,0.00,25554091.00,13920750.72,27417846.46,27417846.46,"YES","NO",922329.31
2008,0.00,0.00,350000.00,180593.59,335950.84,335950.84,"YES","NO",11301.30
